Sample Names	MutationType	ID83A	ID83B
C006	5:Del:R:3	0.48729947422097497	0.5127005257790249
C006	5:Del:R:4	0.4216401895179034	0.5783598104820966
C006	5:Del:R:5	0.8517548003342346	0.14824519966576552
C006	2:Ins:R:0	0.9189787424330792	0.08102125756692077
C006	2:Ins:R:1	0.7052074928807232	0.2947925071192769
C006	2:Ins:R:2	0.21658129202383714	0.7834187079761628
C006	2:Ins:R:3	0.5381271931644809	0.4618728068355192
C006	2:Ins:R:4	0.7521204463375718	0.2478795536624282
C006	2:Ins:R:5	0.3856557322022565	0.6143442677977434
C006	3:Ins:R:0	0.6975818093068409	0.3024181906931592
C006	3:Ins:R:1	0.27625651142564606	0.723743488574354
C006	3:Ins:R:2	0.8366972257641172	0.16330277423588277
C006	3:Ins:R:3	0.8517548003342346	0.14824519966576552
C006	3:Ins:R:4	0.0771221607770419	0.9228778392229581
C006	3:Ins:R:5	0.8509402034308351	0.14905979656916485
C006	4:Ins:R:0	0.7444549616714007	0.2555450383285993
C006	4:Ins:R:1	0.5803831855875229	0.419616814412477
C006	4:Ins:R:2	0.4890803221221248	0.5109196778778751
C006	4:Ins:R:3	0.7243274102765714	0.2756725897234286
C006	4:Ins:R:4	0.3330863320739377	0.6669136679260623
C006	4:Ins:R:5	0.6046252177580586	0.39537478224194145
C006	5:Ins:R:0	0.0957717686222762	0.9042282313777238
C006	5:Ins:R:1	0.7581158139871459	0.2418841860128541
C006	5:Ins:R:2	0.4102955908531508	0.5897044091468492
C006	5:Ins:R:3	0.8221323401654576	0.1778676598345424
C006	5:Ins:R:4	0.22371541858829777	0.7762845814117022
C006	5:Ins:R:5	0.47904093968890893	0.5209590603110911
C006	2:Del:M:1	0.8827037431107243	0.11729625688927571
C006	3:Del:M:1	0.30706963746850385	0.6929303625314961
C006	3:Del:M:2	0.8586419795320397	0.1413580204679604
C006	4:Del:M:1	0.6412555122577354	0.3587444877422647
C006	4:Del:M:2	0.8695076074915551	0.13049239250844488
C006	4:Del:M:3	0.8188380825159998	0.18116191748400023
C006	5:Del:M:1	0.3275901300549626	0.6724098699450374
C006	5:Del:M:2	0.1615550167594521	0.838444983240548
C006	5:Del:M:3	0.15622525047477298	0.843774749525227
C006	5:Del:M:4	0.5874324128736234	0.41256758712637664
C006	5:Del:M:5	0.5395942951539355	0.46040570484606447
C007	1:Del:C:0	0.5094364261722386	0.49056357382776145
C007	1:Del:C:1	0.46235205087141296	0.537647949128587
C007	1:Del:C:2	0.7632396291246577	0.23676037087534227
C007	1:Del:C:3	0.46501741227227716	0.5349825877277228
C007	1:Del:C:4	0.6839268518969076	0.31607314810309245
C007	1:Del:C:5	0.9444841299333551	0.05551587006664485
C007	1:Del:T:0	0.15193364222476735	0.8480663577752326
C007	1:Del:T:1	0.117380342177134	0.8826196578228659
C007	1:Del:T:2	0.3948834630843897	0.6051165369156103
C007	1:Del:T:3	0.9109700959804491	0.08902990401955083
C007	1:Del:T:4	0.9030972873437226	0.09690271265627724
C007	1:Del:T:5	0.9719045766480842	0.028095423351915925
C007	1:Ins:C:0	0.9130653890955283	0.0869346109044717
C007	1:Ins:C:1	0.5837001706819002	0.4162998293180998
C007	1:Ins:C:2	0.735895274475215	0.26410472552478514
C007	1:Ins:C:3	0.8900307893773298	0.1099692106226702
C007	1:Ins:C:4	0.8239932393527492	0.17600676064725085
C007	1:Ins:C:5	0.7274263789487057	0.27257362105129435
C007	1:Ins:T:0	0.8470938471877236	0.15290615281227643
C007	1:Ins:T:1	0.35676073324258756	0.6432392667574126
C007	1:Ins:T:2	0.4183626429709649	0.5816373570290351
C007	1:Ins:T:3	0.7179337418360264	0.28206625816397357
C007	1:Ins:T:4	0.9812487008349923	0.0187512991650077
C007	1:Ins:T:5	0.8305368980116932	0.16946310198830683
C007	2:Del:R:0	0.6461749257271948	0.35382507427280524
C007	2:Del:R:1	0.8648636521995746	0.1351363478004253
C007	2:Del:R:2	0.929476615586599	0.07052338441340103
C007	2:Del:R:3	0.35764054172620263	0.6423594582737975
C007	2:Del:R:4	0.6369801811703025	0.3630198188296976
C007	2:Del:R:5	0.9906377407427501	0.009362259257249808
C007	3:Del:R:0	0.5402025032276061	0.45979749677239407
C007	3:Del:R:1	0.9220945492876356	0.07790545071236449
C007	3:Del:R:2	0.946666924330231	0.053333075669768984
C007	3:Del:R:3	0.9151997564436656	0.0848002435563344
C007	3:Del:R:4	0.9001040261174921	0.09989597388250795
C007	3:Del:R:5	0.4550489878438265	0.5449510121561735
C007	4:Del:R:0	0.39716903485579413	0.602830965144206
C007	4:Del:R:1	0.7433412561006685	0.2566587438993314
C007	4:Del:R:2	0.979388240848159	0.020611759151841023
C007	4:Del:R:3	0.4261131300456465	0.5738868699543535
C007	4:Del:R:4	0.8555326738849777	0.14446732611502228
C007	4:Del:R:5	0.8555326738849777	0.14446732611502228
C007	5:Del:R:0	0.2876344203785258	0.7123655796214743
C007	5:Del:R:1	0.7419907232132293	0.25800927678677066
C007	5:Del:R:2	0.5343923991503975	0.4656076008496025
C007	5:Del:R:3	0.4948568943461517	0.5051431056538483
C007	5:Del:R:4	0.42903143105012065	0.5709685689498792
C007	5:Del:R:5	0.8555326738849777	0.14446732611502228
C007	2:Ins:R:0	0.9212019704963096	0.07879802950369032
C007	2:Ins:R:1	0.7114548156108166	0.28854518438918336
C007	2:Ins:R:2	0.22175616651837768	0.7782438334816224
C007	2:Ins:R:3	0.5456339781817292	0.45436602181827074
C007	2:Ins:R:4	0.7577151469632208	0.24228485303677916
C007	2:Ins:R:5	0.39284463842463424	0.6071553615753659
C007	3:Ins:R:0	0.7039228884738121	0.29607711152618776
C007	3:Ins:R:1	0.28234335897110496	0.717656641028895
C007	3:Ins:R:2	0.8407870983595511	0.15921290164044885
C007	3:Ins:R:3	0.8555326738849777	0.14446732611502228
C007	3:Ins:R:4	0.07930217586187423	0.9206978241381257
C007	3:Ins:R:5	0.8547352957078175	0.14526470429218255
C007	4:Ins:R:0	0.7501652041005179	0.2498347958994821
C007	4:Ins:R:1	0.5877293464929902	0.4122706535070098
C007	4:Ins:R:2	0.49663860749031496	0.503361392509685
C007	4:Ins:R:3	0.7303244872946851	0.26967551270531487
C007	4:Ins:R:4	0.3398373760601787	0.6601626239398214
C007	4:Ins:R:5	0.6118308235039414	0.38816917649605864
C007	5:Ins:R:0	0.09842273154703787	0.901577268452962
C007	5:Ins:R:1	0.7636177261780006	0.2363822738219994
C007	5:Ins:R:2	0.4176315663100165	0.5823684336899834
C007	5:Ins:R:3	0.8265113507120314	0.1734886492879686
C007	5:Ins:R:4	0.2290109230119718	0.7709890769880282
C007	5:Ins:R:5	0.48659183749709073	0.5134081625029093
C007	2:Del:M:1	0.8857986625674767	0.11420133743252318
C007	3:Del:M:1	0.31354127962994194	0.686458720370058
C007	3:Del:M:2	0.8622727206138544	0.13772727938614554
C007	4:Del:M:1	0.648181988891697	0.35181801110830296
C007	4:Del:M:2	0.8729005785315641	0.12709942146843584
C007	4:Del:M:3	0.8232807627340086	0.17671923726599137
C007	5:Del:M:1	0.33428561355081543	0.6657143864491847
C007	5:Del:M:2	0.16569319722669756	0.8343068027733024
C007	5:Del:M:3	0.1602530039552454	0.8397469960447546
C007	5:Del:M:4	0.5947413362197488	0.4052586637802511
C007	5:Del:M:5	0.5470973038284876	0.4529026961715123
C008	1:Del:C:0	1.0	0.0
C008	1:Del:C:1	1.0	0.0
C008	1:Del:C:2	1.0	0.0
C008	1:Del:C:3	1.0	0.0
C008	1:Del:C:4	1.0	0.0
C008	1:Del:C:5	1.0	0.0
C008	1:Del:T:0	1.0	0.0
C008	1:Del:T:1	1.0	0.0
C008	1:Del:T:2	1.0	0.0
C008	1:Del:T:3	1.0	0.0
C008	1:Del:T:4	1.0	0.0
C008	1:Del:T:5	1.0	0.0
C008	1:Ins:C:0	1.0	0.0
C008	1:Ins:C:1	1.0	0.0
C008	1:Ins:C:2	1.0	0.0
C008	1:Ins:C:3	1.0	0.0
C008	1:Ins:C:4	1.0	0.0
C008	1:Ins:C:5	1.0	0.0
C008	1:Ins:T:0	1.0	0.0
C008	1:Ins:T:1	1.0	0.0
C008	1:Ins:T:2	1.0	0.0
C008	1:Ins:T:3	1.0	0.0
C008	1:Ins:T:4	1.0	0.0
C008	1:Ins:T:5	1.0	0.0
C008	2:Del:R:0	1.0	0.0
C008	2:Del:R:1	1.0	0.0
C008	2:Del:R:2	1.0	0.0
C008	2:Del:R:3	1.0	0.0
C008	2:Del:R:4	1.0	0.0
C008	2:Del:R:5	1.0	0.0
C008	3:Del:R:0	1.0	0.0
C008	3:Del:R:1	1.0	0.0
C008	3:Del:R:2	1.0	0.0
C008	3:Del:R:3	1.0	0.0
C008	3:Del:R:4	1.0	0.0
C008	3:Del:R:5	1.0	0.0
C008	4:Del:R:0	1.0	0.0
C008	4:Del:R:1	1.0	0.0
C008	4:Del:R:2	1.0	0.0
C008	4:Del:R:3	1.0	0.0
C008	4:Del:R:4	1.0	0.0
C008	4:Del:R:5	1.0	0.0
C008	5:Del:R:0	1.0	0.0
C008	5:Del:R:1	1.0	0.0
C008	5:Del:R:2	1.0	0.0
C008	5:Del:R:3	1.0	0.0
C008	5:Del:R:4	1.0	0.0
C008	5:Del:R:5	1.0	0.0
C008	2:Ins:R:0	1.0	0.0
C008	2:Ins:R:1	1.0	0.0
C008	2:Ins:R:2	1.0	0.0
C008	2:Ins:R:3	1.0	0.0
C008	2:Ins:R:4	1.0	0.0
C008	2:Ins:R:5	1.0	0.0
C008	3:Ins:R:0	1.0	0.0
C008	3:Ins:R:1	1.0	0.0
C008	3:Ins:R:2	1.0	0.0
C008	3:Ins:R:3	1.0	0.0
C008	3:Ins:R:4	1.0	0.0
C008	3:Ins:R:5	1.0	0.0
C008	4:Ins:R:0	1.0	0.0
C008	4:Ins:R:1	1.0	0.0
C008	4:Ins:R:2	1.0	0.0
C008	4:Ins:R:3	1.0	0.0
C008	4:Ins:R:4	1.0	0.0
C008	4:Ins:R:5	1.0	0.0
C008	5:Ins:R:0	1.0	0.0
C008	5:Ins:R:1	1.0	0.0
C008	5:Ins:R:2	1.0	0.0
C008	5:Ins:R:3	1.0	0.0
C008	5:Ins:R:4	1.0	0.0
C008	5:Ins:R:5	1.0	0.0
C008	2:Del:M:1	1.0	0.0
C008	3:Del:M:1	1.0	0.0
C008	3:Del:M:2	1.0	0.0
C008	4:Del:M:1	1.0	0.0
C008	4:Del:M:2	1.0	0.0
C008	4:Del:M:3	1.0	0.0
C008	5:Del:M:1	1.0	0.0
C008	5:Del:M:2	1.0	0.0
C008	5:Del:M:3	1.0	0.0
C008	5:Del:M:4	1.0	0.0
C008	5:Del:M:5	1.0	0.0
C009	1:Del:C:0	0.45155438570929635	0.5484456142907036
C009	1:Del:C:1	0.40539875348170407	0.5946012465182959
C009	1:Del:C:2	0.7187725150842953	0.28122748491570476
C009	1:Del:C:3	0.4079849340048355	0.5920150659951646
C009	1:Del:C:4	0.6317507267699056	0.3682492732300944
C009	1:Del:C:5	0.9309790999498775	0.06902090005012253
C009	1:Del:T:0	0.12437273595411462	0.8756272640458853
C009	1:Del:T:1	0.09538247176770753	0.9046175282322925
C009	1:Del:T:2	0.34097038237761096	0.659029617622389
C009	1:Del:T:3	0.8902595747500682	0.10974042524993173
C009	1:Del:T:4	0.8807950080620364	0.11920499193796369
C009	1:Del:T:5	0.964821514854312	0.03517848514568812
C009	1:Ins:C:0	0.8927849183923687	0.10721508160763119
C009	1:Ins:C:1	0.5264351308548441	0.473564869145156
C009	1:Ins:C:2	0.6883892465016507	0.31161075349834927
C009	1:Ins:C:3	0.8651702161307251	0.1348297838692748
C009	1:Ins:C:4	0.7877636223806744	0.21223637761932548
C009	1:Ins:C:5	0.6790613650902896	0.3209386349097105
C009	1:Ins:T:0	0.8145491145523744	0.18545088544762559
C009	1:Ins:T:1	0.3054254217919304	0.6945745782080696
C009	1:Ins:T:2	0.363167844560513	0.636832155439487
C009	1:Ins:T:3	0.6686516082570281	0.33134839174297204
C009	1:Ins:T:4	0.9764643148449523	0.023535685155047555
C009	1:Ins:T:5	0.7953196562547407	0.2046803437452594
C009	2:Del:R:0	0.5914892096222011	0.40851079037779897
C009	2:Del:R:1	0.8353660004757414	0.1646339995242585
C009	2:Del:R:2	0.9126584016458958	0.08734159835410418
C009	2:Del:R:3	0.30623890407513965	0.6937610959248605
C009	2:Del:R:4	0.581793106067501	0.4182068939324989
C009	2:Del:R:5	0.9882202052251716	0.011779794774828302
C009	3:Del:R:0	0.4822613028460025	0.5177386971539975
C009	3:Del:R:1	0.9036982794747309	0.09630172052526906
C009	3:Del:R:2	0.9336555910072535	0.06634440899274661
C009	3:Del:R:3	0.8953601375441462	0.10463986245585374
C009	3:Del:R:4	0.8772065136723163	0.12279348632768376
C009	3:Del:R:5	0.398328802087252	0.601671197912748
C009	4:Del:R:0	0.34312084797697273	0.6568791520230273
C009	4:Del:R:1	0.6966224232174837	0.30337757678251637
C009	4:Del:R:2	0.9741416686883655	0.025858331311634477
C009	4:Del:R:3	0.37054723255874483	0.6294527674412552
C009	4:Del:R:4	0.8244117640182886	0.1755882359817113
C009	4:Del:R:5	0.8244117640182886	0.1755882359817113
C009	5:Del:R:0	0.2424960332974144	0.7575039667025856
C009	5:Del:R:1	0.6951268826887256	0.3048731173112745
C009	5:Del:R:2	0.47642865789349054	0.5235713421065095
C009	5:Del:R:3	0.43715520193603796	0.562844798063962
C009	5:Del:R:4	0.3733325434829553	0.6266674565170446
C009	5:Del:R:5	0.8244117640182886	0.1755882359817113
C009	2:Ins:R:0	0.9026171903283772	0.09738280967162283
C009	2:Ins:R:1	0.6615743007250495	0.3384256992749504
C009	2:Ins:R:2	0.18428163475752704	0.8157183652424731
C009	2:Ins:R:3	0.4877281664034406	0.5122718335965595
C009	2:Ins:R:4	0.7126011551050085	0.2873988448949915
C009	2:Ins:R:5	0.3390539488267643	0.6609460511732357
C009	3:Ins:R:0	0.653374697462166	0.346625302537834
C009	3:Ins:R:1	0.23775816857815166	0.7622418314218483
C009	3:Ins:R:2	0.8072055387978753	0.19279446120212476
C009	3:Ins:R:3	0.8244117640182886	0.1755882359817113
C009	3:Ins:R:4	0.06392358020725701	0.936076419792743
C009	3:Ins:R:5	0.8234780572225029	0.17652194277749703
C009	4:Ins:R:0	0.7041942149432716	0.2958057850567285
C009	4:Ins:R:1	0.5305728125518802	0.4694271874481198
C009	4:Ins:R:2	0.4389096749279235	0.5610903250720765
C009	4:Ins:R:3	0.6822490830781739	0.31775091692182605
C009	4:Ins:R:4	0.2898399497547468	0.7101600502452532
C009	4:Ins:R:5	0.5554885192676803	0.44451148073231983
C009	5:Ins:R:0	0.07965700451280942	0.9203429954871906
C009	5:Ins:R:1	0.7191954981718224	0.28080450182817757
C009	5:Ins:R:2	0.36247311130223875	0.6375268886977612
C009	5:Ins:R:3	0.79066838708983	0.20933161291016994
C009	5:Ins:R:4	0.190610683395804	0.8093893166041961
C009	5:Ins:R:5	0.4290353459773196	0.5709646540226804
C009	2:Del:M:1	0.8601316921190344	0.13986830788096558
C009	3:Del:M:1	0.26585460072061234	0.7341453992793877
C009	3:Del:M:2	0.8323191682065997	0.16768083179340038
C009	4:Del:M:1	0.5936113847924703	0.4063886152075297
C009	4:Del:M:2	0.8448425080636763	0.1551574919363237
C009	4:Del:M:3	0.7869424088918457	0.21305759110815428
C009	5:Del:M:1	0.2847526621425163	0.7152473378574837
C009	5:Del:M:2	0.13603667257795474	0.8639633274220453
C009	5:Del:M:3	0.13141681475618344	0.8685831852438165
C009	5:Del:M:4	0.5377924209480762	0.46220757905192383
C009	5:Del:M:5	0.4892033990222865	0.5107966009777134
C010	1:Del:C:0	0.5530382819685709	0.44696171803142926
C010	1:Del:C:1	0.5060813822134289	0.493918617786571
C010	1:Del:C:2	0.79343026472576	0.20656973527424
C010	1:Del:C:3	0.5087602883499763	0.4912397116500236
C010	1:Del:C:4	0.7205278435817533	0.2794721564182468
C010	1:Del:C:5	0.9529868630364255	0.04701313696357437
C010	1:Del:T:0	0.17590946537450078	0.8240905346254992
C010	1:Del:T:1	0.1367829468088454	0.8632170531911546
C010	1:Del:T:2	0.4374232561831599	0.5625767438168401
C010	1:Del:T:3	0.9241938098315725	0.07580619016842742
C010	1:Del:T:4	0.9173843097267124	0.08261569027328754
C010	1:Del:T:5	0.9763129575910723	0.023687042408927696
C010	1:Ins:C:0	0.9260031663213152	0.07399683367868473
C010	1:Ins:C:1	0.6255530004277479	0.37444699957225214
C010	1:Ins:C:2	0.7685152118275737	0.23148478817242638
C010	1:Ins:C:3	0.9060438672312655	0.09395613276873443
C010	1:Ins:C:4	0.8479798772381172	0.15202012276188284
C010	1:Ins:C:5	0.760752253374173	0.239247746625827
C010	1:Ins:T:0	0.8684349439049057	0.13156505609509433
C010	1:Ins:T:1	0.3978941287540423	0.6021058712459578
C010	1:Ins:T:2	0.4615027335383249	0.5384972664616752
C010	1:Ins:T:3	0.7520245780690534	0.24797542193094663
C010	1:Ins:T:4	0.9842147319767268	0.015785268023273215
C010	1:Ins:T:5	0.8537899890825581	0.1462100109174419
C010	2:Del:R:0	0.6851349492778401	0.31486505072215987
C010	2:Del:R:1	0.8840640574040913	0.11593594259590871
C010	2:Del:R:2	0.9401321821857644	0.05986781781423556
C010	2:Del:R:3	0.3988124834671902	0.6011875165328098
C010	2:Del:R:4	0.6764456943999979	0.32355430560000215
C010	2:Del:R:5	0.9921305487915612	0.007869451208438788
C010	3:Del:R:0	0.5833065385197712	0.4166934614802289
C010	3:Del:R:1	0.9337860349536676	0.06621396504633242
C010	3:Del:R:2	0.9548513247157668	0.04514867528423316
C010	3:Del:R:3	0.927844994545086	0.07215500545491403
C010	3:Del:R:4	0.9147907260150935	0.08520927398490653
C010	3:Del:R:5	0.4987283185170657	0.5012716814829343
C010	4:Del:R:0	0.4397761041368194	0.5602238958631806
C010	4:Del:R:1	0.7753223143481595	0.2246776856518405
C010	4:Del:R:2	0.9826433492843817	0.0173566507156183
C010	4:Del:R:3	0.4694074309674504	0.5305925690325495
C010	4:Del:R:4	0.8758685577619932	0.12413144223800683
C010	4:Del:R:5	0.8758685577619932	0.12413144223800683
C010	5:Del:R:0	0.3248224769620304	0.6751775230379696
C010	5:Del:R:1	0.7740889215220694	0.2259110784779306
C010	5:Del:R:2	0.577615227018168	0.422384772981832
C010	5:Del:R:3	0.5385808910527563	0.46141910894724375
C010	5:Del:R:4	0.47237817802888366	0.5276218219711163
C010	5:Del:R:5	0.8758685577619932	0.12413144223800683
C010	2:Ins:R:0	0.9330176774657326	0.06698232253426738
C010	2:Ins:R:1	0.7460517206405459	0.253948279359454
C010	2:Ins:R:2	0.2534573153485029	0.7465426846514971
C010	2:Ins:R:3	0.5886165927652806	0.41138340723471944
C010	2:Ins:R:4	0.7884149506052667	0.21158504939473327
C010	2:Ins:R:5	0.4353228019808515	0.5646771980191486
C010	3:Ins:R:0	0.7390916957951736	0.26090830420482625
C010	3:Ins:R:1	0.31915381814853777	0.6808461818514623
C010	3:Ins:R:2	0.8628659286092848	0.13713407139071526
C010	3:Ins:R:3	0.8758685577619932	0.12413144223800683
C010	3:Ins:R:4	0.09307431671853664	0.9069256832814633
C010	3:Ins:R:5	0.875167044590831	0.1248329554091691
C010	4:Ins:R:0	0.781545849272886	0.21845415072711408
C010	4:Ins:R:1	0.6294342658710866	0.3705657341289133
C010	4:Ins:R:2	0.5403516315495072	0.45964836845049284
C010	4:Ins:R:3	0.7634112718532265	0.23658872814677348
C010	4:Ins:R:4	0.3801727823837628	0.6198272176162373
C010	4:Ins:R:5	0.6525390352827853	0.34746096471721466
C010	5:Ins:R:0	0.11510035206727111	0.8848996479327288
C010	5:Ins:R:1	0.7937731757056784	0.20622682429432154
C010	5:Ins:R:2	0.4607559894335378	0.5392440105664621
C010	5:Ins:R:3	0.850217195270605	0.14978280472939498
C010	5:Ins:R:4	0.26140082736004405	0.738599172639956
C010	5:Ins:R:5	0.5303522785562935	0.4696477214437064
C010	2:Del:M:1	0.9023603924418875	0.09763960755811246
C010	3:Del:M:1	0.3524217602584854	0.6475782397415146
C010	3:Del:M:2	0.8817909348641372	0.11820906513586286
C010	4:Del:M:1	0.6870280529730032	0.31297194702699677
C010	4:Del:M:2	0.8911028629083619	0.10889713709163804
C010	4:Del:M:3	0.8473465102504945	0.15265348974950566
C010	5:Del:M:1	0.3743357221263952	0.6256642778736047
C010	5:Del:M:2	0.19135042286177098	0.8086495771382289
C010	5:Del:M:3	0.18525488004825177	0.8147451199517481
C010	5:Del:M:4	0.6361760257772424	0.3638239742227575
C010	5:Del:M:5	0.5900454960465225	0.40995450395347754
C010r	1:Del:C:0	0.16587167125662675	0.8341283287433733
C010r	1:Del:C:1	0.14138907592186542	0.8586109240781346
C010r	1:Del:C:2	0.381685674568332	0.6183143254316681
C010r	1:Del:C:3	0.1426952310631674	0.8573047689368325
C010r	1:Del:C:4	0.29296112643499544	0.7070388735650046
C010r	1:Del:C:5	0.7651359928481987	0.23486400715180134
C010r	1:Del:T:0	0.03316803666922818	0.9668319633307718
C010r	1:Del:T:1	0.024833905252024186	0.9751660947479758
C010r	1:Del:T:2	0.11108031445403907	0.8889196855459609
C010r	1:Del:T:3	0.6620883942708083	0.3379116057291916
C010r	1:Del:T:4	0.6408832476421162	0.35911675235788376
C010r	1:Del:T:5	0.8688385041240009	0.131161495875999
C010r	1:Ins:C:0	0.6679057455272619	0.33209425447273816
C010r	1:Ins:C:1	0.21166115655305046	0.7883388434469495
C010r	1:Ins:C:2	0.34792312346956206	0.6520768765304379
C010r	1:Ins:C:3	0.6078139790990913	0.3921860209009088
C010r	1:Ins:C:4	0.4727063815485074	0.5272936184514926
C010r	1:Ins:C:5	0.33820156330984347	0.6617984366901565
C010r	1:Ins:T:0	0.5147617364965298	0.48523826350347016
C010r	1:Ins:T:1	0.09600926212357937	0.9039907378764207
C010r	1:Ins:T:2	0.12106093517265198	0.8789390648273481
C010r	1:Ins:T:3	0.32768201640245614	0.6723179835975438
C010r	1:Ins:T:4	0.9092605836697729	0.09073941633022707
C010r	1:Ins:T:5	0.48413385778262863	0.5158661422173715
C010r	2:Del:R:0	0.2590992611062716	0.7409007388937284
C010r	2:Del:R:1	0.5506666487413928	0.44933335125860724
C010r	2:Del:R:2	0.7162131267894055	0.2837868732105944
C010r	2:Del:R:3	0.09634234326100549	0.9036576567389945
C010r	2:Del:R:4	0.25149742142314946	0.7485025785768505
C010r	2:Del:R:5	0.9529673794682202	0.04703262053177987
C010r	3:Del:R:0	0.18365694077541792	0.8163430592245821
C010r	3:Del:R:1	0.6938602386540862	0.3061397613459138
C010r	3:Del:R:2	0.7726732059596653	0.22732679404033487
C010r	3:Del:R:3	0.6739095080234381	0.326090491976562
C010r	3:Del:R:4	0.6330811562576294	0.3669188437423705
C010r	3:Del:R:5	0.13785585710265819	0.8621441428973419
C010r	4:Del:R:0	0.11202735168694515	0.8879726483130548
C010r	4:Del:R:1	0.356746109601678	0.643253890398322
C010r	4:Del:R:2	0.9009784077606761	0.09902159223932394
C010r	4:Del:R:3	0.12448245207124657	0.8755175479287535
C010r	4:Del:R:4	0.5313956145065123	0.4686043854934877
C010r	4:Del:R:5	0.5313956145065123	0.4686043854934877
C010r	5:Del:R:0	0.07176926899499142	0.9282307310050086
C010r	5:Del:R:1	0.3551261072436965	0.6448738927563036
C010r	5:Del:R:2	0.18017890782787638	0.8198210921721235
C010r	5:Del:R:3	0.15795860474911844	0.8420413952508815
C010r	5:Del:R:4	0.12578777502905153	0.8742122249709484
C010r	5:Del:R:5	0.5313956145065123	0.4686043854934877
C010r	2:Ins:R:0	0.6912283643082227	0.3087716356917774
C010r	2:Ins:R:1	0.3207204659259627	0.6792795340740373
C010r	2:Ins:R:2	0.051740641189696554	0.9482593588103034
C010r	2:Ins:R:3	0.18696119885240983	0.8130388011475902
C010r	2:Ins:R:4	0.3745538577777328	0.6254461422222672
C010r	2:Ins:R:5	0.11023984651797011	0.8897601534820299
C010r	3:Ins:R:0	0.3128402459447469	0.6871597540552531
C010r	3:Ins:R:1	0.07005854727998481	0.9299414527200152
C010r	3:Ins:R:2	0.502793255942965	0.4972067440570351
