Sample_ID	MeanL1methy	MeanL1HSmethy
TCGA.VQ.AA69.01A	0.686961471419812	0.815859622330041
TCGA.VQ.A91X.01A	0.542482996866551	0.675221236988593
TCGA.RD.A8N1.01A	0.731547454230327	0.751729956693516
TCGA.HU.8245.01A	0.641955931656475	0.777054521000396
TCGA.CD.8535.01A	0.611792699510868	0.777436925007809
TCGA.BR.A4J5.01A	0.737465347510948	0.90684549610411
TCGA.BR.8372.01A	0.638370326365773	0.862663898171555
TCGA.D7.6817.01A	0.649185151619102	0.803339160828185
TCGA.R5.A805.01A	0.752669568524319	0.798886155548681
TCGA.BR.6709.01A	0.7181062873085	0.819532930453894
TCGA.BR.6455.01A	0.670617817150615	0.866315167438177
TCGA.VQ.A8DU.01A	0.663662613390218	0.653992321605327
TCGA.D7.A6EY.01A	0.700214801777274	0.784528883129333
TCGA.HU.8243.01A	0.635338694449049	0.801930616287307
TCGA.BR.A44U.01A	0.662543007923887	0.845964285729152
TCGA.HU.A4H2.01A	0.583049722033664	0.901289295062685
TCGA.BR.A4CR.01A	0.684706124576666	0.771329700895314
TCGA.HU.A4GT.01A	0.635111532268088	0.922942409539918
TCGA.HU.A4G9.01A	0.655374819000423	0.85974063067833
TCGA.BR.8286.01A	0.674536813113815	0.867796707730073
TCGA.D7.6525.01A	0.725310170884933	0.83877533831242
TCGA.VQ.AA6K.01A	0.751438791999939	0.852240933500044
TCGA.VQ.A91Y.01A	0.651498217645032	0.791529595525536
TCGA.D7.8572.01A	0.702882456646471	0.779583855011575
TCGA.VQ.A8PZ.01A	0.654543218025796	0.834497869047101
TCGA.D7.8574.01A	0.74444652541362	0.904177653505987
TCGA.BR.8380.01A	0.726257836673766	0.841856528782718
TCGA.VQ.AA6G.01A	0.708330028944541	0.852450663304986
TCGA.VQ.A92D.01A	0.771440241254332	0.800813704866727
TCGA.HF.A5NB.01A	0.663088642099639	0.822733673685752
TCGA.BR.A4QL.01A	0.674113166461729	0.953931196217962
TCGA.VQ.A8PY.01A	0.700652127388564	0.867744751185722
TCGA.BR.6453.01A	0.763613951001783	0.850731093706626
TCGA.BR.8381.01A	0.733029336646868	0.857398612178694
