Sample_ID	MeanL1methy	MeanL1HSmethy
TCGA.DM.A1DB.01A	0.727621652674199	0.838219321630907
TCGA.AY.A54L.01A	0.605189901561731	0.765965577060374
TCGA.G4.6295.01A	0.542872729296836	0.74470455279009
TCGA.NH.A6GB.01A	0.60210445307726	0.735367040686533
TCGA.A6.5656.01A.1	0.633355779228679	0.772181917874324
TCGA.D5.6530.01A	0.67348111783327	0.796890302584161
TCGA.AA.3660.01A	0.655693350468024	0.803280182270446
TCGA.CM.6165.01A	0.719438568706781	0.836140273965762
TCGA.DM.A28G.01A	0.607174044213201	0.806358376316477
TCGA.A6.2682.01A	0.669796523510191	0.785038893809713
TCGA.G4.6314.01A	0.675279290390398	0.809894754249063
TCGA.G4.6588.01A	0.699609125449528	0.836555120808633
TCGA.A6.4105.01A	0.70319694054098	0.839389967598307
TCGA.G4.6307.01A	0.677203780895091	0.804837316456885
TCGA.D5.5538.01A	0.58709401641279	0.778932084602583
TCGA.A6.6781.01A.1	0.747293721538792	0.837568422181251
TCGA.AY.A71X.01A	0.639754749976512	0.810680793915046
TCGA.AA.3510.01A	0.714581266481209	0.849767065719972
TCGA.CA.6716.01A	0.697398289395473	0.835798540930465
TCGA.AZ.4315.01A	0.681550374629998	0.838191650977799
TCGA.D5.6534.01A	0.738957992135852	0.851461830880257
TCGA.CK.5912.01A	0.595182196310912	0.773367274040294
TCGA.DM.A1D8.01A	0.67198048175616	0.818209930161424
TCGA.CK.4952.01A	0.576344017015572	0.780451156254543
TCGA.CM.5860.01A	0.641618606654686	0.823447468792949
TCGA.AD.6890.01A	0.677858868185696	0.81827522252911
TCGA.CM.6162.01A	0.71006455079489	0.823576267832704
TCGA.DM.A28H.01A	0.666376031987635	0.812739186857683
TCGA.AD.6901.01A	0.70668643998142	0.810295957529663
TCGA.G4.6306.01A	0.643624618413582	0.817015785367388
TCGA.CM.4751.01A	0.645968612757807	0.793453577101801
TCGA.CM.6674.01A	0.731471390812387	0.844458807691402
TCGA.AA.3655.01A	0.687993733086648	0.817544770491195
TCGA.A6.5665.01B	0.732034984749705	0.811170796411761
TCGA.QG.A5YW.01A	0.62475535690429	0.785211147424334
TCGA.G4.6626.01A	0.689903911254506	0.820190884894521
TCGA.D5.6923.01A	0.716010190155727	0.825150500673714
TCGA.G4.6299.01A	0.730438411324379	0.839450272564283
TCGA.A6.A567.01A	0.648032579205375	0.788764299236074
TCGA.CA.6715.01A	0.630010767282649	0.785391267683556
TCGA.A6.A566.01A	0.681496360458322	0.782998580398861
TCGA.A6.5659.01B	0.61836925365739	0.662645564718851
TCGA.AZ.4615.01A	0.716930675076027	0.832921295472146
TCGA.A6.6142.01A	0.638059763559649	0.779548737715391
TCGA.D5.6924.01A	0.666481752934502	0.806260525018627
TCGA.CM.4748.01A	0.694628442360233	0.800579952521127
TCGA.F4.6569.01A	0.718721068748736	0.839444286194935
TCGA.A6.A565.01A	0.773316846917259	0.842352918502461
