Sample_ID	MeanL1methy	MeanL1HSmethy
TCGA.DU.A6S6.01A	0.81513185235767	0.922415635527514
TCGA.DU.7008.01A	0.830326405439785	0.939992769351526
TCGA.S9.A6TX.01A	0.823971292808643	0.903631407461898
TCGA.TQ.A7RS.01A	0.819824086264135	0.849830554809485
TCGA.S9.A7QX.01A	0.814951176274852	0.853734913725552
TCGA.P5.A730.01A	0.846723805439763	0.904923746503215
TCGA.HT.7472.01A	0.837075973751259	0.907676808316187
TCGA.HT.7471.01A	0.835933245964973	0.913564667308969
TCGA.HT.7854.01A	0.814712911707078	0.907022405051575
TCGA.E1.5303.01A	0.832298338778043	0.897826523606674
TCGA.HT.7478.01A	0.857030953963109	0.939449419130349
TCGA.HW.7486.01A	0.827093787666315	0.898786855292042
TCGA.HT.7857.01A	0.770264114528506	0.889729823177604
TCGA.DU.6410.01A	0.797769677462493	0.905769635606328
TCGA.DU.6399.01A	0.786749479941781	0.862140445906121
TCGA.HT.8011.01A	0.628707287718113	0.794187567147948
TCGA.QH.A65R.01A	0.817967612354482	0.915288072706717
TCGA.E1.5322.01A	0.825107167395737	0.863799312198675
TCGA.TQ.A7RG.01A	0.827907967024225	0.908614862648229
TCGA.HT.8104.01A	0.743111483363712	0.901020884880733
TCGA.DU.A7TG.01A	0.824344248138695	0.903316800820894
TCGA.DB.A64S.01A	0.839005011496162	0.907470112788134
TCGA.HT.7605.01A	0.819548431282682	0.881650571774151
TCGA.CS.4944.01A	0.825116159522436	0.929761346569452
TCGA.HW.7489.01A	0.835880097298566	0.917361405848491
TCGA.DU.A5TT.01A	0.788733416087778	0.886011051562969
TCGA.P5.A5EW.01A	0.83037891359614	0.893484734414659
TCGA.QH.A6CS.01A	0.803085799801071	0.864605776773883
TCGA.DU.6407.02A	0.780383577314378	0.908907361689741
TCGA.DH.A669.02A	0.757062860265635	0.84573301656531
TCGA.RY.A83X.01A	0.83334208999726	0.887866878584241
TCGA.E1.A7YQ.01A	0.836313056284449	0.907297222770324
TCGA.HT.A61C.01A	0.654943425002296	0.846997900356949
TCGA.S9.A7R1.01A	0.838553535867106	0.894290614740299
TCGA.E1.A7YL.01A	0.767100107291804	0.891470921141054
TCGA.HT.8111.01A	0.830935447267673	0.907970660243208
TCGA.HT.8558.01A	0.795804320951743	0.890102671236461
TCGA.S9.A7IY.01A	0.831397153607581	0.851073203105327
TCGA.QH.A6X4.01A	0.825312902506448	0.910754720738415
TCGA.DH.A7UU.01A	0.790142168263307	0.879169780873461
TCGA.CS.6665.01A	0.745437727034721	0.817640354478098
TCGA.FG.5962.01B	0.806325251305851	0.906925695005009
TCGA.TM.A7C4.01A	0.837838627654455	0.90667043553225
TCGA.DU.7300.01A	0.811055127576724	0.897430894414207
TCGA.R8.A6ML.01A	0.839225794030192	0.90693823193102
TCGA.E1.A7YS.01A	0.806908903625436	0.902920725884103
TCGA.FG.8187.01A	0.814318615052867	0.867956651627398
TCGA.HT.7881.01A	0.820790092439177	0.891547082078473
TCGA.DH.5141.01A	0.851584243630787	0.915805493415141
TCGA.DH.A66G.01A	0.830510811353227	0.947653815925857
TCGA.QH.A6X3.01A	0.816778950967918	0.89806922172233
TCGA.DU.A7TI.01A	0.822695139199864	0.882500645091554
TCGA.FN.7833.01A	0.825182924272666	0.864672764787723
TCGA.HT.7694.01A	0.822324806182246	0.8991801787201
TCGA.HT.A5R7.01A	0.783695198980396	0.864583972398458
TCGA.DU.6542.01A	0.80962779630629	0.882948491052808
TCGA.TQ.A7RU.01A	0.847187155655484	0.913714039906541
TCGA.E1.A7YN.01A	0.7555974742057	0.854872861277541
TCGA.VM.A8CD.01A	0.78201771294574	0.899275734551907
TCGA.E1.A7YH.01A	0.82735338460499	0.87188860897725
TCGA.TM.A84S.01A	0.824358012508833	0.910804454395
TCGA.HW.A5KJ.01A	0.808347837376353	0.910196219159828
TCGA.S9.A7R3.01A	0.826686351453553	0.869311356364065
TCGA.DB.A64X.01A	0.822108220910824	0.880639169150535
TCGA.HW.7493.01A	0.830746343947645	0.892437068776385
TCGA.DU.8166.01A	0.837838916445617	0.879254032844577
TCGA.HT.7606.01A	0.737363574636065	0.848188934272271
